# FastWindTerrain synthetic terrain -- shape = hill
# generated by tools/make_terrain.py; do not edit by hand
# domain: [0.0, 1000.0] x [0.0, 1000.0] m, 51 x 51 points, dx = 20.0 m, dy = 20.0 m
# params: base=0.0, peak=100.0, sigma=150.0, slope_x=0.1, slope_y=0.0, xc=500.0, xlo=0.0, yc=500.0, ylo=0.0
# scattered: jitter = 0.4 cells, seed = 7
x,y,z
405.5731785278,753.6226647007,19.6405255187
417.8813987105,756.8435689579,19.8726836164
444.1987303848,754.3651679151,22.1571633301
461.7028356285,767.6571120423,19.6990445011
484.3006416788,752.1111022328,24.2216886951
493.1999266200,753.8187126735,23.8670661077
523.0794005117,761.5802314536,21.6021999487
540.3219999534,759.2899732570,21.6501246117
558.5182891993,761.7763289898,20.2115417969
582.3772372259,766.6624626826,17.7107693477
603.7230075302,764.7448371744,16.5857102254
626.6059324767,765.3950111936,14.6399988225
643.4667322313,752.4899439418,15.3495180138
662.8938069505,765.5996445312,11.5639326115
678.8923774721,766.0502141779,10.1864117280
694.8769844316,767.0839413754,8.8113417222
719.0678227252,763.3038808267,7.3747866455
736.0423415646,756.8085701282,6.6957120296
757.5757396255,757.1906344154,5.2640316500
773.5154749348,759.0860730604,4.2675077935
807.6939908203,762.4642909355,2.6390914739
826.9152277080,764.1973050383,1.9720747071
845.3891792003,767.9082438648,1.4321878604
864.0431157739,756.3871377472,1.2206132768
875.9959584490,758.5986533806,0.9777280771
892.3348099399,755.6924824171,0.7646938020
926.1805289217,766.7344540138,0.3634552952
937.2593284847,764.3266776527,0.3023230931
964.3993981169,766.2370893172,0.1716006819
984.7135855054,760.5122645094,0.1195491625
993.6776646418,765.2070637764,0.0931287297
0.0000000000,782.0316347285,0.0660078318
17.8740098553,780.5964858677,0.0992674283
47.4503059933,774.5778227105,0.1976282119
60.4946947161,782.3990459041,0.2323318925
80.6145066315,787.0071127316,0.3217821982
98.5200575508,786.6205126666,0.4482837036
123.0367372961,787.4789442577,0.6776170103
133.4342408952,775.3979519866,0.9358848120
156.5982261604,786.5045555694,1.1741113336
172.2181111234,776.1630352058,1.6867315454
203.4529236696,787.8352411923,2.2475765105
214.8204565776,779.0078727739,2.9095476698
242.9900628527,783.0502040324,3.8841884049
263.9364098649,784.0501233805,4.8250733538
275.9758357217,776.1140656424,6.0237373420
292.4428246131,783.0583574612,6.4711098732
315.3474528362,776.1523197434,8.6089280578
347.4290009327,782.2926971603,10.1453241820
361.4580828121,782.4978543603,11.0805865597
381.5657352290,783.1186631192,12.3322515590
396.8624037597,773.0230600512,15.0639506841
413.0705860300,772.2325970022,16.2865738378
437.7840150684,774.2757138678,17.2435289812
453.8058024314,779.8990882216,16.7229736558
487.5126869095,783.0006192777,16.8094573206
496.3752684499,784.3109599888,16.5866060449
514.8462647080,773.6014216250,18.8547875667
536.8506365293,778.5430899497,17.3025542185
563.0323175398,779.1188466536,16.2096324511
583.6530051086,773.5175082518,16.2351380109
606.9169481350,777.4775376705,14.0155831456
625.3165799625,772.4911561475,13.5468652985
645.2601946335,775.6200935968,11.5666577494
665.6802021514,784.8459452809,8.9541990297
682.7315203351,776.4423852712,8.7139159054
692.1568857247,775.0391707507,8.1955927279
726.4781965124,774.5285696724,5.9926942105
742.5479609563,781.3917116299,4.6564964246
762.5795245484,774.8897225911,4.0300721066
774.2985503055,773.5536368891,3.5617524967
807.7232254812,778.1281885211,2.1855377381
822.4356454717,781.1138867836,1.7138306518
835.5721412971,773.0367853994,1.5622219190
852.2370902620,785.6407923616,1.0355283102
874.0811169071,787.4092535204,0.7116421735
897.8181328228,783.5622626753,0.4973123371
914.2137577974,784.6076666996,0.3650949441
936.0263358796,777.8596819837,0.2630569663
960.3687932090,773.7835581151,0.1702792323
975.9726757895,784.7354504068,0.1074290566
996.5644724084,778.0923668065,0.0748053216
4.2366073167,795.5837038337,0.0609204192
15.1028691395,795.5043157056,0.0772783415
38.1468841854,797.8455915738,0.1216761868
62.2628043762,799.5486424283,0.1926458307
85.9145653257,792.8091273427,0.3294031978
102.6181723329,805.3827995502,0.3766620351
115.7570100167,792.4702907172,0.5617816914
139.0135115966,793.8535055053,0.8109721738
159.3592518038,803.3843612066,0.9813858331
173.4997388607,793.8843030316,1.3729187993
199.6723290590,794.7810742748,1.9538059893
215.6919456036,799.0442552639,2.2742427841
233.8929676045,793.0864855368,3.0730392618
257.7782623105,799.5066778945,3.6985253237
286.9854131149,800.8766061136,4.8799107666
293.1442702424,795.5584774594,5.5460109951
323.9075503607,801.0059452785,6.7036770408
345.9234561920,807.3993672047,7.2264580766
365.7267499419,793.7607600760,9.8438189955
387.0990984955,800.3974449701,10.1412303827
395.8357974913,794.7303816689,11.4009825738
425.8346162219,795.3981517674,12.7282525980
433.3292793605,796.2448518835,12.8860847126
466.7855039771,799.3749530059,13.3161801368
483.7012174287,793.1909609803,14.7173010434
499.2482311286,797.0851085303,14.0670338258
515.2853288985,802.6069490658,13.0015399791
537.7797671638,793.9153195266,14.2073367004
567.7469199270,799.7052870104,12.2693667495
574.8795644652,792.1740767512,13.2441501536
602.4475447907,800.2345378283,10.6846536302
612.3915619425,799.5248584374,10.2860881676
643.8473166266,800.5940367756,8.4775247068
655.7453968254,799.9839262562,7.8959368549
681.6788553166,802.4181796747,6.2921597026
694.3205754027,804.8581629857,5.4780449950
727.1292515185,803.8459683706,4.0843746984
745.7170675823,797.8836348839,3.6385326044
766.4435109676,794.9076438784,2.9888502659
775.6302355547,801.5673153947,2.4496638176
806.4254113106,793.3114624559,1.8344907561
815.4714870274,792.5745361191,1.6345137093
839.0242481202,794.2477551507,1.1353785693
855.0644930964,803.9828738349,0.7789094165
881.3328473806,807.0310666640,0.4862100131
898.4318721324,802.8659210402,0.3825266371
912.2017696333,807.1743376832,0.2815582650
935.7296131928,799.6328170745,0.2000766527
960.1864464108,807.1730016163,0.1110640741
979.8736552802,807.8696427598,0.0729165505
1000.0000000000,795.4620893231,0.0555574584
5.3427137697,815.2305307758,0.0478099581
27.9933081608,819.3052543725,0.0734308446
35.6205171317,827.3793875880,0.0766327066
57.1485388317,818.5116691801,0.1343331947
77.4906305567,822.6986934792,0.1871377830
92.3672757827,817.9831530774,0.2633332916
114.5932321833,825.2484419151,0.3511664932
132.0025260633,821.7206084504,0.4944531170
156.1255557068,819.2665571541,0.7499597290
180.9899869618,823.3877364858,1.0198758761
194.2030198885,815.8470383361,1.3637740047
213.9285736410,827.3640038271,1.4994226619
234.3863869799,814.1933090685,2.3248568737
260.3552956742,821.3026069786,2.8146501507
286.1844180528,812.9108374319,4.1098471858
295.7489631680,814.6800248719,4.3822841981
321.3694199108,819.2386982191,5.1107330078
338.5428796116,826.2139932597,5.2650041764
362.5872762469,825.7635306300,6.2170811592
387.3109187775,816.3029518089,8.1636790699
407.0722597494,818.5240038746,8.6594977156
412.8254508299,826.6364151024,7.8882613420
433.6656597814,812.2801216726,10.3843604665
456.6342265690,816.6235145037,10.3355717564
487.4702960462,825.9272245334,9.4031700429
498.7213878719,820.4701254817,10.2050955561
525.5810418487,824.9127559260,9.4372629221
542.4546122200,820.2048435906,9.8418840842
553.8655403192,815.8999311327,10.2070173002
582.5299583114,821.3806764698,8.6587997353
604.8170277321,826.3803250220,7.3435378495
627.3980028103,815.0829598231,7.6778253416
633.2163466921,826.3606787030,6.3210402695
661.1250405767,814.9044073653,6.2002584418
683.0735936113,816.0905178360,5.1555707405
695.7849035754,817.8602904029,4.5182652520
720.3818314382,822.8383865144,3.3527307945
733.1748031021,823.8604849645,2.9041643377
761.9880103686,819.5469084039,2.2496427480
782.7537455950,824.7935632372,1.6229886757
792.1537666851,819.6055446076,1.5503327327
822.8470121337,823.3459654994,0.9661388292
842.3602824080,814.8839444477,0.8163725166
867.3358171373,824.5710527863,0.4797792549
875.7265046809,818.8902382957,0.4530514423
907.3264824117,815.3144239834,0.2749321584
918.5458919288,827.3854572933,0.1883339181
946.4014553722,815.7199430908,0.1302581003
963.7642819534,817.7548534131,0.0890940994
982.6133809679,824.2700934845,0.0546162031
994.0410231349,815.5611112880,0.0482376562
0.0000000000,836.2564494745,0.0313350977
12.5707260978,834.1759356123,0.0425880278
38.4982310076,838.7325818117,0.0687294514
53.2447013223,841.3176442926,0.0890098461
87.0780738988,841.2313475064,0.1701034167
97.6908957178,843.2709688852,0.1998657827
118.9955053704,834.8067006840,0.3289933864
139.7072672478,832.2818141790,0.4804184643
162.8154053427,834.5750102274,0.6643698898
177.9153049132,847.3997057234,0.6824579268
204.2684491029,845.3686373890,1.0110834712
222.2733865027,842.1533875762,1.3358825118
243.2783168068,847.4611532413,1.5804658042
255.1408477270,844.2590596497,1.8948949792
276.8135385095,836.0922445254,2.6860045084
305.1451896506,841.6180182046,3.2156544831
325.5944540102,846.0020711144,3.5567346971
341.4208952243,835.1730675575,4.7108776930
352.2400761361,840.5576196208,4.6770635498
383.6099500132,836.3590123688,5.9892700480
393.1208179949,832.0759955450,6.6911013642
414.7714793784,843.1341796218,6.2169662942
432.0629685132,835.6795184820,7.3786332286
456.2421386123,843.3775930149,6.9757412191
487.7953263803,832.3090773849,8.5666361605
493.8276432851,846.9537276135,6.8845624842
527.5193672417,834.3778601253,8.1964934299
537.3657111017,840.3571954189,7.3879792684
557.1225484957,838.6781880555,7.2696324120
579.6614773124,836.1362685362,7.0520171555
592.8796862277,833.3428395109,6.9879729721
614.5993542988,833.4623277263,6.3108998570
641.9848482671,843.1460345952,4.6670538430
656.2072068610,844.6678356967,4.1496472548
683.6603432093,837.4671770932,3.7615534518
699.8686628510,835.0142952925,3.3985423552
726.8635276544,840.9659892088,2.4059646910
732.8200040759,834.4627417134,2.4960639652
763.0821196345,838.1637467498,1.6919898604
783.4721690436,835.6706151141,1.3710642213
804.7544270840,844.8319074479,0.9037995248
813.5073509295,841.3794588032,0.8447128185
835.0607405655,843.3242006841,0.6011024088
864.8641896806,844.6603169220,0.3704722542
875.6998930719,833.4931598693,0.3667738788
902.6152775850,841.0404476446,0.2056321366
914.2113322035,835.0835640351,0.1821995910
941.3199129362,833.7263304996,0.1110401094
962.1433709213,835.8547650279,0.0708205703
976.1365252139,838.7756202843,0.0506325220
1000.0000000000,843.5908554860,0.0280484302
0.0000000000,863.5897632865,0.0204840663
15.5356656924,856.6528933300,0.0321543642
42.2366929910,863.0593303983,0.0507627460
61.8355177870,866.4291850548,0.0710040871
75.2742022260,856.9781944746,0.1069498733
102.6002627490,856.1725847878,0.1784591383
114.5175352170,855.6209819869,0.2214981094
144.3411807226,865.2318631058,0.3103334842
163.4604786254,867.3393517377,0.4023955226
184.7097288138,856.9548634763,0.6470191660
197.0472810892,863.5390384562,0.6898396573
212.8905044525,861.7473957915,0.8739997713
233.4261924378,852.7852064759,1.2973238824
260.2198651119,854.4200358600,1.7093306391
286.9066534793,866.0364920193,1.8564994137
299.3880894220,855.1633253480,2.4786169219
313.9133581859,860.1087737940,2.5958477171
340.3407087171,857.8054189307,3.2992916892
363.4611560674,860.4681866539,3.6817516903
384.4068487972,853.6994522403,4.6097260393
393.1208604126,858.1924343630,4.4824547930
419.7364424547,856.0416219000,5.1809849431
442.6965025083,855.5500872671,5.6010710826
457.0918487134,859.6303490326,5.4203913721
483.3973745606,864.3251336462,5.2039962950
497.9467197102,859.1495151257,5.6897606493
526.8411079317,866.9426931518,4.9382255780
541.8999158205,853.6791822635,5.9679413317
559.2916401729,862.1889258531,5.0124193658
576.4574530283,852.5980371068,5.5426829870
607.6984862022,866.5544700095,3.9023901377
614.0632325486,859.4538912397,4.2409225648
641.9095349354,856.7996242830,3.7758686145
653.0966391387,864.0109017683,3.1260833894
684.3321994949,858.9976565265,2.6807877650
693.3712102347,858.3017828104,2.5126420191
713.5046566386,867.4163665457,1.8081477304
732.8196185865,856.6084802043,1.7764622705
764.2868059481,854.1606605685,1.3043109170
773.7047886491,853.1302305837,1.1844461402
794.6237218164,860.5096878533,0.8090057918
825.3294706829,854.7058081913,0.5811599520
834.7789308294,864.2393941649,0.4344571278
858.8125533709,857.4085172847,0.3346910143
873.9723102917,855.8852187941,0.2678669501
907.5479934873,853.8716982712,0.1543365423
916.1531025103,863.8504787612,0.1124454515
946.2679388190,866.4680695995,0.0605117990
959.5643015178,867.3023597223,0.0456764978
981.6648243440,856.6193009327,0.0341644225
999.4437205068,863.4566045048,0.0207833797
3.7438829884,874.0741662680,0.0187401324
15.0985314745,887.3318840851,0.0191809207
33.7120023808,885.0145326272,0.0295810046
57.4216136697,875.9667705330,0.0556454392
76.0825163737,879.5074366110,0.0751046620
107.8491018647,874.3763715000,0.1456090934
125.6724471587,877.1398184673,0.1883604617
134.7649699127,883.9158983050,0.1950373639
157.4655948499,875.0003729653,0.3239502466
178.6947029896,885.1467658281,0.3732943047
205.8089365043,881.1982731037,0.5785180761
212.1666449055,884.2148194616,0.5966857692
241.7044260549,886.3903812215,0.8227163274
267.2323222157,877.2329744372,1.2697570024
285.5758912942,885.1025723077,1.3334896541
296.2556265533,877.8534179093,1.6652054618
317.9943884156,877.6460925811,2.0133072466
338.0518882613,873.7638715437,2.5040562241
355.6342866436,886.5525444360,2.2739500623
378.5691525646,882.1729809963,2.8061135568
406.1966639241,884.0893888368,3.0997133581
415.9099581023,886.7133377366,3.0794857360
444.8668055597,887.8502713310,3.3028351976
463.6489993538,884.0774376572,3.6608088168
485.0082393058,876.0514740353,4.2957516299
502.4949162395,878.0907331034,4.1716321508
525.4352393516,874.1374780226,4.3936148759
540.6259718792,877.3825420941,4.0700606638
565.1297607487,877.5244511242,3.8331627824
585.5018152204,885.5660218382,3.1240555611
606.0614678591,874.2254085371,3.4663014320
627.0120115226,883.9080200044,2.6417716354
642.8309328011,882.4393296136,2.4635494092
652.7680145256,885.9224802068,2.1746202044
680.7643092846,879.2911570008,1.9780554105
697.4290055597,884.5265375926,1.5733314114
724.5157836376,885.9175629422,1.1917216420
735.4260222589,877.4470247460,1.2306931581
755.9895166235,873.6063599728,1.0482457771
777.2341748341,872.4158228520,0.8312026474
804.7447705299,875.6335198128,0.5520253615
813.1304590243,873.0825808642,0.5133185736
843.8576964203,875.1750447583,0.3165539535
859.3930904436,878.4295112266,0.2351463166
884.8383880230,887.2650400851,0.1328261467
896.9581102894,882.1168210372,0.1175076108
926.3157442304,879.5275805376,0.0717530204
946.3946333343,883.7397740887,0.0452581889
956.9843864130,885.9831271592,0.0352131973
981.1722903150,873.6941411018,0.0261699678
1000.0000000000,885.2674190874,0.0142806231
0.2965599380,899.7444027002,0.0111668003
18.6626186385,906.0873905368,0.0148760957
42.6485775980,895.3269387732,0.0297173741
57.7977953604,897.8124779377,0.0385038225
87.3386065553,903.1344742612,0.0613882306
93.9977202004,906.6292347393,0.0650708641
112.5581639363,901.4539361679,0.0990546047
138.9178004293,903.4796197571,0.1481017774
158.8690711258,893.4773664694,0.2413807342
180.3788836349,905.1265882868,0.2692058534
204.6219030315,897.7058158042,0.4280282112
215.5572461836,903.9170399432,0.4411761527
244.8275857041,895.5041281422,0.7277027513
266.1297596624,907.8790237591,0.7354392712
278.9354888389,898.0894671246,0.9975123535
303.3576750847,906.8762949010,1.0693224502
315.2275823745,896.8282207241,1.4149480042
337.2645725626,903.7152667013,1.4840155308
354.9890454401,900.7498895827,1.7664607046
380.0049322856,902.6950917091,1.9769727931
394.2920747524,907.3066261265,1.9546631833
427.9993622102,900.9775425077,2.5018058740
444.7233973937,894.9334768078,2.9189257504
466.5630913555,900.8222228144,2.7459779331
484.1524074212,905.8955242120,2.5560213830
497.7873967950,906.7837232417,2.5291509980
515.3183047181,892.3747650267,3.2500416613
540.0384477200,906.3786364453,2.4588371960
566.4072371379,907.2794175404,2.2728327514
580.1727667406,906.9220236724,2.1872706758
600.9594364421,894.2988965694,2.5186888301
622.0971379803,904.8544881380,1.8804412562
638.7816085978,901.6337958202,1.8085087524
656.1462848907,896.4161943476,1.7704373363
678.7243339081,900.2115865503,1.3993687791
699.4926307266,893.4777166574,1.3234425534
712.0907425645,897.4432898644,1.1000011865
743.4704562623,903.9737124184,0.7127205367
755.7928550885,896.0899521389,0.7151858702
780.2668771531,894.8073360005,0.5465030008
801.6467447489,906.4662380066,0.3367930168
815.2319519491,901.3681734468,0.3063587207
843.5326653850,903.9874661520,0.1931717281
863.3933788054,903.3692034740,0.1429751376
876.3606110616,905.4136405497,0.1113588804
906.8015380515,892.8409059630,0.0819413655
927.1060348751,899.0820072733,0.0503955532
933.3814180933,893.1141617176,0.0496483678
964.7498217296,902.8421084184,0.0223501492
974.2737188721,899.3595314230,0.0194954069
1000.0000000000,907.9617804936,0.0095721987
0.0000000000,924.2653462555,0.0070805092
15.9218786951,915.1819530997,0.0118814336
34.5796305977,918.5620493122,0.0165441026
61.8913667722,916.8510085714,0.0295525871
74.5908433956,915.4961730773,0.0386646216
93.3597426584,915.0899584996,0.0551170667
117.0526402145,920.0729756708,0.0761498851
134.9375826618,919.6754029798,0.1032769359
159.0372129403,927.5677723398,0.1299213696
179.7799765436,927.1170760723,0.1777293535
199.5428376816,915.1672860946,0.2919308560
221.4714805495,914.3144372106,0.3932238498
234.7070451060,913.1726203384,0.4712205380
263.2214465598,927.4719010675,0.4958833947
278.4543393970,917.6654696148,0.6962163654
298.8026656312,917.6318453199,0.8434011242
323.0512220669,918.2706533248,1.0218224553
334.4372225362,925.8294542831,0.9670205481
361.1611520705,912.1025919964,1.4960703723
385.5919824582,923.6553681465,1.3850950034
397.6715568911,922.0792519703,1.5122068442
426.7236595963,918.4263421240,1.8133384822
438.9210433507,916.7715624757,1.9392467946
460.8675227943,922.6037945445,1.8264703666
483.7608112101,927.1888874395,1.7228310959
494.3250642570,917.8535714958,2.0635314389
525.6251986502,924.6562638672,1.7917256844
541.4403986420,922.8359662556,1.8110215035
557.4409439327,927.1173641868,1.6126287867
580.7902365389,918.4403971017,1.7668227757
594.9186004741,913.8466811342,1.8202588474
626.3604049569,924.8079110355,1.2713606056
632.4279889603,917.1714093455,1.4163424474
659.6739317704,919.9311778873,1.1273640583
677.8151577141,926.3223800683,0.8725256796
697.5974288641,920.5115146389,0.8252698320
726.8702055603,922.2267100737,0.6063578029
739.6306250234,917.3219381874,0.5821298552
758.1939090025,921.7463721711,0.4365200984
784.5754046270,916.1696333905,0.3522967307
797.9277577162,918.2033181271,0.2854098629
817.8057517779,926.6075715576,0.1857048236
840.6230802550,916.4131103624,0.1609802813
857.3178934202,925.1431722039,0.1055395329
874.5635846781,923.0393987152,0.0829513334
892.3481425137,915.0903657925,0.0710378369
912.9516329451,924.8892280031,0.0409189873
934.3502439631,915.6477945112,0.0325018911
952.9214165731,916.2213624861,0.0222986190
983.7347089018,923.5221967586,0.0102463174
1000.0000000000,927.1510588102,0.0067042864
0.8143057288,946.7511846988,0.0046654888
13.4334696261,946.8015501676,0.0061449029
38.9445423886,935.0869317102,0.0132291059
63.9687991735,945.7377187884,0.0176865983
78.1721458938,933.4906981742,0.0294549062
105.9668385635,944.0565687632,0.0396757233
121.5518701227,947.6286590459,0.0483030293
132.6095420222,932.8951337529,0.0774056682
153.9876883076,932.3487126026,0.1097804646
183.3325936430,942.0816316805,0.1399792243
193.7973752574,934.5924664863,0.1872124647
214.8947854277,941.7481373975,0.2148879157
242.7597806384,947.5129165885,0.2682794065
257.7702607061,947.6641419955,0.3159635967
278.9513074547,938.2543935071,0.4729255403
296.0530098016,935.7223231176,0.5838414853
327.5937502413,947.9182930795,0.5982040161
343.2939442277,934.8016015489,0.8678803812
354.8783830277,934.4358794443,0.9446537131
377.6162524970,943.7948017901,0.9008458738
392.9429669911,940.4833988693,1.0395585162
422.8913042433,932.5368964414,1.3709824086
439.0332631525,944.6546416145,1.1375122807
461.2109569328,939.2253814267,1.3292932313
486.1019982127,941.6161644022,1.3060307891
497.3916951013,938.3348980560,1.3983558608
527.0937025723,945.7506263313,1.1893937822
546.6373667462,940.9730721136,1.2656219303
554.2795218821,934.8007318602,1.4029108156
578.1330424734,943.0507967050,1.1134012304
592.0736230016,944.8329727558,1.0197192992
624.5754923465,940.2373776363,0.9545042427
632.0897693449,944.7693307831,0.8364811833
658.6256584770,942.7090703474,0.7339236540
681.1180935360,943.6541226700,0.6078788426
698.5405649345,947.3591197109,0.4876630141
727.2880228257,946.8630493854,0.3751962557
741.8431433632,937.0615248555,0.3908169091
758.0255836476,936.3031702034,0.3313581214
786.4605047954,944.6753072338,0.1993858992
804.6101187008,945.1398565774,0.1556582470
827.8525208926,943.0081504972,0.1171048842
837.0923740438,944.1208790016,0.0999430468
856.1966358186,941.7741425439,0.0779814769
874.5352746932,945.7227430995,0.0535601152
899.8198776188,936.4017860721,0.0416135777
926.7663351284,933.3275293698,0.0269201589
946.8833722864,944.1111784037,0.0147618769
954.3853344236,944.1768215993,0.0126860307
981.1732416647,946.5154030674,0.0069399032
1000.0000000000,938.8365028745,0.0053541418
6.9337434774,953.3962584244,0.0046748788
24.4332958619,953.6464235039,0.0067790823
36.4261748644,953.8190158136,0.0086767768
65.9402677340,959.0687651494,0.0140536397
83.6220204603,956.1056624748,0.0208489441
103.6852027713,962.3798816643,0.0263529280
113.5612323327,959.9017005961,0.0329225852
143.5488669037,955.4320389110,0.0591532165
162.4690671275,956.4464015701,0.0775839015
177.9282067067,966.7190956483,0.0788238306
207.0892925859,967.9664388331,0.1144148144
218.8281242572,961.1481127373,0.1529888956
244.9358133849,964.1364809606,0.1963752589
259.2994573883,965.8173699758,0.2221904607
278.4201025585,967.2000194427,0.2627733646
299.5643757532,953.8976836260,0.4206784951
323.9857810540,954.3183308615,0.5116688633
342.8727575892,952.8564338210,0.6060555740
367.8125642377,960.6551567002,0.6072854752
383.8461968824,954.0984816970,0.7580632790
402.1897579254,958.0242265293,0.7638821811
415.9856424641,965.0388773091,0.6994318488
432.5321637922,959.6465908319,0.8261465588
453.3902123072,965.6223120440,0.7702988689
486.2917406420,952.5505711097,1.0511010982
499.4329154015,959.5044629426,0.9167379104
523.4991451598,963.6662459720,0.8314563937
537.4916133690,966.9245520364,0.7626758134
554.9648637720,954.1860335642,0.9549691491
585.0351025769,953.9214028889,0.8743384074
594.9749387310,960.0023389173,0.7426357405
617.3814752298,954.6207122691,0.7453469750
646.8785832194,959.5822774002,0.5667013245
664.5737706690,956.0029651236,0.5392541689
686.6017559839,955.5384941293,0.4583767089
706.5029867884,961.8058081033,0.3390267681
727.5369845621,964.3386620358,0.2627151913
742.0930664996,960.5273305922,0.2440791812
765.6773366890,959.0966918721,0.1925988390
773.5733565588,966.6199592912,0.1500883255
804.8895420209,962.9119268728,0.1083381021
823.9156157236,955.7125297371,0.0961937770
839.4131876803,965.1666885054,0.0630829670
867.3919586177,966.7717107843,0.0393208444
874.5679630662,962.9419661903,0.0378095044
900.8658517978,958.4822993147,0.0263301710
914.6839234728,954.1935700058,0.0223598889
939.5244399869,959.8905742089,0.0124287547
956.2855293230,957.8825628875,0.0092748357
980.8645555374,964.1900672882,0.0048850965
1000.0000000000,954.5940498522,0.0039158010
6.1772483701,977.8828477120,0.0027700363
27.3564423456,987.7064714396,0.0035357866
34.2454162238,981.3166427949,0.0046841814
67.4690514005,978.1605888102,0.0097249094
80.7597061608,977.0216823543,0.0128126651
92.4586195133,975.2731686185,0.0164838259
113.9838950582,976.5477637595,0.0234532672
142.0716848814,981.0083565447,0.0339348614
167.1716704295,982.9673901433,0.0478353800
177.7971264697,987.1903972542,0.0509776981
202.1443114516,980.6917685220,0.0819939728
225.8010533649,982.7182039231,0.1060588109
237.7655282245,981.6770272482,0.1250773878
256.8045001379,987.5078585994,0.1366185787
275.9074531447,987.5661928161,0.1663838423
293.0300543810,972.1574578535,0.2723104356
320.8505617465,975.2922938484,0.3236466864
340.1194179848,973.8905994598,0.3854416781
365.3893754765,982.7050166262,0.3770541174
382.9477743252,986.8267383695,0.3806122321
407.8738862506,982.8514137960,0.4655920015
423.4111091694,972.0284030755,0.6209320488
432.7878518075,978.8247463808,0.5542293346
467.5050397254,977.0079972619,0.6220938580
481.0955830447,972.1414694208,0.7001258047
498.6518668354,986.4404754293,0.5203837375
521.4320833126,985.1894802071,0.5292234097
532.2090982882,975.2436662898,0.6460244034
554.8678393252,985.3166203766,0.4986859485
573.6264968169,986.9131535437,0.4566509164
596.2792334062,986.0877446818,0.4267664381
620.2489912458,977.1758256763,0.4602031133
647.4624864321,978.4811137906,0.3807148891
663.1588453086,973.0765023943,0.3829820036
685.2865874407,987.6994513779,0.2361434284
693.7680355107,983.9399863353,0.2384526492
716.3264631646,974.3667471919,0.2380450450
737.8276334847,982.5891742733,0.1608718061
767.2568370136,987.9030302828,0.1030990594
787.8973001751,981.9726299681,0.0908191842
802.4549921018,974.5779992785,0.0878011292
823.6170719106,980.8202297847,0.0572898337
837.7439933919,986.4013386214,0.0412867550
856.0811083965,974.2666176751,0.0403208265
874.5306469383,974.3898546827,0.0298065094
901.4165279623,984.8138538748,0.0150132342
914.5605678927,980.0448408803,0.0131030809
941.1909332390,980.9674269553,0.0077424883
958.6031714038,980.6974023283,0.0054976930
972.2418957624,972.9294960780,0.0048881830
998.7626052070,975.7880830676,0.0025968354
4.1093214757,995.8705984229,0.0017934532
25.1835798451,995.8636091678,0.0028260937
33.4813312095,999.6391697632,0.0030924028
58.2003766810,997.3683167072,0.0053559657
84.2417842199,995.5571131677,0.0091563004
102.7200990906,1000.0000000000,0.0115884307
119.2420133338,1000.0000000000,0.0154200205
146.7783192441,1000.0000000000,0.0241625038
154.8946367739,993.1120373320,0.0319050919
173.3146606414,997.3061710303,0.0382997122
193.4215684341,1000.0000000000,0.0478799006
218.7774547046,996.9363328307,0.0713625691
240.1946493124,1000.0000000000,0.0862625995
255.9101376159,994.4751680102,0.1162181163
276.8855075159,997.1886705079,0.1361074075
306.5585368998,1000.0000000000,0.1683126481
318.8614749823,994.6554182276,0.2098444664
332.7266560194,993.9587570417,0.2372282318
365.5599292201,1000.0000000000,0.2587138223
374.5053502105,1000.0000000000,0.2724334041
392.9341972214,1000.0000000000,0.2996558538
417.3655130920,993.6393441583,0.3822501476
443.8799507318,1000.0000000000,0.3604603307
460.1702270990,994.6895079886,0.4196833815
482.7135298502,998.9328170131,0.3932396760
502.5796559398,993.4633324433,0.4465412567
526.4416198095,992.0571089627,0.4534748169
535.5635996654,998.3739524008,0.3896853243
555.1741493235,993.4049658222,0.4179288012
582.9989896164,1000.0000000000,0.3317178465
597.3594978152,996.2594329907,0.3402025226
622.7306328213,995.5614579961,0.3051603304
638.4121093055,1000.0000000000,0.2525573954
658.8913477742,994.4917012554,0.2491536670
673.1273019382,1000.0000000000,0.1986018069
707.8497155026,1000.0000000000,0.1480183840
713.5980778196,1000.0000000000,0.1402603246
739.8150860373,995.1043003916,0.1200132640
762.7171938330,999.9297575429,0.0835249815
784.9403614340,996.6710764245,0.0685014608
806.9422527062,1000.0000000000,0.0476429918
819.5762120637,994.2607767662,0.0453606003
839.7388173863,994.0328732324,0.0339279047
862.9714018136,1000.0000000000,0.0206896024
881.2502626163,1000.0000000000,0.0152920141
892.7236162173,1000.0000000000,0.0125534523
924.8139991850,993.8061803343,0.0080347953
937.1526379871,992.8601191307,0.0064765013
961.3280030427,1000.0000000000,0.0034142512
977.5675939525,1000.0000000000,0.0024330114
997.8675246723,1000.0000000000,0.0015669039
