# FastWindTerrain synthetic terrain -- shape = hill
# generated by tools/make_terrain.py; do not edit by hand
# domain: [0.0, 1000.0] x [0.0, 1000.0] m, 51 x 51 points, dx = 20.0 m, dy = 20.0 m
# params: base=0.0, peak=100.0, sigma=150.0, slope_x=0.1, slope_y=0.0, xc=500.0, xlo=0.0, yc=500.0, ylo=0.0
x,y,z
480.0000000000,760.0000000000,22.0664658742
500.0000000000,760.0000000000,22.2634865879
520.0000000000,760.0000000000,22.0664658742
540.0000000000,760.0000000000,21.4858033603
560.0000000000,760.0000000000,20.5517883968
580.0000000000,760.0000000000,19.3119821787
600.0000000000,760.0000000000,17.8272064303
620.0000000000,760.0000000000,16.1666093477
640.0000000000,760.0000000000,14.4023646976
660.0000000000,760.0000000000,12.6045653145
680.0000000000,760.0000000000,10.8368023222
700.0000000000,760.0000000000,9.1527929658
720.0000000000,760.0000000000,7.5942577933
740.0000000000,760.0000000000,6.1900797096
760.0000000000,760.0000000000,4.9566283505
780.0000000000,760.0000000000,3.8990219574
800.0000000000,760.0000000000,3.0130352632
820.0000000000,760.0000000000,2.2873464911
840.0000000000,760.0000000000,1.7058424169
860.0000000000,760.0000000000,1.2497555395
880.0000000000,760.0000000000,0.8994777830
900.0000000000,760.0000000000,0.6359676436
920.0000000000,760.0000000000,0.4417319467
940.0000000000,760.0000000000,0.3014128804
960.0000000000,760.0000000000,0.2020430959
980.0000000000,760.0000000000,0.1330471056
1000.0000000000,760.0000000000,0.0860688612
0.0000000000,780.0000000000,0.0677041642
20.0000000000,780.0000000000,0.1046585601
40.0000000000,780.0000000000,0.1589327283
60.0000000000,780.0000000000,0.2370997694
80.0000000000,780.0000000000,0.3474786564
100.0000000000,780.0000000000,0.5002698672
120.0000000000,780.0000000000,0.7075542846
140.0000000000,780.0000000000,0.9830925269
160.0000000000,780.0000000000,1.3418631717
180.0000000000,780.0000000000,1.7992904778
200.0000000000,780.0000000000,2.3701374844
220.0000000000,780.0000000000,3.0670793026
240.0000000000,780.0000000000,3.8990219574
260.0000000000,780.0000000000,4.8692891618
280.0000000000,780.0000000000,5.9738547644
300.0000000000,780.0000000000,7.1998419535
320.0000000000,780.0000000000,8.5245306315
340.0000000000,780.0000000000,9.9151022530
360.0000000000,780.0000000000,11.3293013364
380.0000000000,780.0000000000,12.7171053319
400.0000000000,780.0000000000,14.0233772630
420.0000000000,780.0000000000,15.1913432342
440.0000000000,780.0000000000,16.1666093477
460.0000000000,780.0000000000,16.9013315406
480.0000000000,780.0000000000,17.3580968519
500.0000000000,780.0000000000,17.5130788345
520.0000000000,780.0000000000,17.3580968519
540.0000000000,780.0000000000,16.9013315406
560.0000000000,780.0000000000,16.1666093477
580.0000000000,780.0000000000,15.1913432342
600.0000000000,780.0000000000,14.0233772630
620.0000000000,780.0000000000,12.7171053319
640.0000000000,780.0000000000,11.3293013364
660.0000000000,780.0000000000,9.9151022530
680.0000000000,780.0000000000,8.5245306315
700.0000000000,780.0000000000,7.1998419535
720.0000000000,780.0000000000,5.9738547644
740.0000000000,780.0000000000,4.8692891618
760.0000000000,780.0000000000,3.8990219574
780.0000000000,780.0000000000,3.0670793026
800.0000000000,780.0000000000,2.3701374844
820.0000000000,780.0000000000,1.7992904778
840.0000000000,780.0000000000,1.3418631717
860.0000000000,780.0000000000,0.9830925269
880.0000000000,780.0000000000,0.7075542846
900.0000000000,780.0000000000,0.5002698672
920.0000000000,780.0000000000,0.3474786564
940.0000000000,780.0000000000,0.2370997694
960.0000000000,780.0000000000,0.1589327283
980.0000000000,780.0000000000,0.1046585601
1000.0000000000,780.0000000000,0.0677041642
0.0000000000,800.0000000000,0.0523195397
20.0000000000,800.0000000000,0.0808766751
40.0000000000,800.0000000000,0.1228179580
60.0000000000,800.0000000000,0.1832228630
80.0000000000,800.0000000000,0.2685200177
100.0000000000,800.0000000000,0.3865920139
120.0000000000,800.0000000000,0.5467745587
140.0000000000,800.0000000000,0.7597014028
160.0000000000,800.0000000000,1.0369474958
180.0000000000,800.0000000000,1.3904321950
200.0000000000,800.0000000000,1.8315638889
220.0000000000,800.0000000000,2.3701374844
240.0000000000,800.0000000000,3.0130352632
260.0000000000,800.0000000000,3.7628256807
280.0000000000,800.0000000000,4.6163974604
300.0000000000,800.0000000000,5.5637998278
320.0000000000,800.0000000000,6.5874754426
340.0000000000,800.0000000000,7.6620632180
360.0000000000,800.0000000000,8.7549095149
380.0000000000,800.0000000000,9.8273585604
400.0000000000,800.0000000000,10.8368023222
420.0000000000,800.0000000000,11.7393678106
440.0000000000,800.0000000000,12.4930212199
460.0000000000,800.0000000000,13.0607902399
480.0000000000,800.0000000000,13.4137633714
500.0000000000,800.0000000000,13.5335283237
520.0000000000,800.0000000000,13.4137633714
540.0000000000,800.0000000000,13.0607902399
560.0000000000,800.0000000000,12.4930212199
580.0000000000,800.0000000000,11.7393678106
600.0000000000,800.0000000000,10.8368023222
620.0000000000,800.0000000000,9.8273585604
640.0000000000,800.0000000000,8.7549095149
660.0000000000,800.0000000000,7.6620632180
680.0000000000,800.0000000000,6.5874754426
700.0000000000,800.0000000000,5.5637998278
720.0000000000,800.0000000000,4.6163974604
740.0000000000,800.0000000000,3.7628256807
760.0000000000,800.0000000000,3.0130352632
780.0000000000,800.0000000000,2.3701374844
800.0000000000,800.0000000000,1.8315638889
820.0000000000,800.0000000000,1.3904321950
840.0000000000,800.0000000000,1.0369474958
860.0000000000,800.0000000000,0.7597014028
880.0000000000,800.0000000000,0.5467745587
900.0000000000,800.0000000000,0.3865920139
920.0000000000,800.0000000000,0.2685200177
940.0000000000,800.0000000000,0.1832228630
960.0000000000,800.0000000000,0.1228179580
980.0000000000,800.0000000000,0.0808766751
1000.0000000000,800.0000000000,0.0523195397
0.0000000000,820.0000000000,0.0397183920
20.0000000000,820.0000000000,0.0613975486
40.0000000000,820.0000000000,0.0932372842
60.0000000000,820.0000000000,0.1390936834
80.0000000000,820.0000000000,0.2038470401
100.0000000000,820.0000000000,0.2934814263
120.0000000000,820.0000000000,0.4150840461
140.0000000000,820.0000000000,0.5767275143
160.0000000000,820.0000000000,0.7871989568
180.0000000000,820.0000000000,1.0555469566
200.0000000000,820.0000000000,1.3904321950
220.0000000000,820.0000000000,1.7992904778
240.0000000000,820.0000000000,2.2873464911
260.0000000000,820.0000000000,2.8565500785
280.0000000000,820.0000000000,3.5045393134
300.0000000000,820.0000000000,4.2237600631
320.0000000000,820.0000000000,5.0008836681
340.0000000000,820.0000000000,5.8166572528
360.0000000000,820.0000000000,6.6462917987
380.0000000000,820.0000000000,7.4604417661
400.0000000000,820.0000000000,8.2267612561
420.0000000000,820.0000000000,8.9119440776
440.0000000000,820.0000000000,9.4840802561
460.0000000000,820.0000000000,9.9151022530
480.0000000000,820.0000000000,10.1830618961
500.0000000000,820.0000000000,10.2739814902
520.0000000000,820.0000000000,10.1830618961
540.0000000000,820.0000000000,9.9151022530
560.0000000000,820.0000000000,9.4840802561
580.0000000000,820.0000000000,8.9119440776
600.0000000000,820.0000000000,8.2267612561
620.0000000000,820.0000000000,7.4604417661
640.0000000000,820.0000000000,6.6462917987
660.0000000000,820.0000000000,5.8166572528
680.0000000000,820.0000000000,5.0008836681
700.0000000000,820.0000000000,4.2237600631
720.0000000000,820.0000000000,3.5045393134
740.0000000000,820.0000000000,2.8565500785
760.0000000000,820.0000000000,2.2873464911
780.0000000000,820.0000000000,1.7992904778
800.0000000000,820.0000000000,1.3904321950
820.0000000000,820.0000000000,1.0555469566
840.0000000000,820.0000000000,0.7871989568
860.0000000000,820.0000000000,0.5767275143
880.0000000000,820.0000000000,0.4150840461
900.0000000000,820.0000000000,0.2934814263
920.0000000000,820.0000000000,0.2038470401
940.0000000000,820.0000000000,0.1390936834
960.0000000000,820.0000000000,0.0932372842
980.0000000000,820.0000000000,0.0613975486
1000.0000000000,820.0000000000,0.0397183920
0.0000000000,840.0000000000,0.0296209245
20.0000000000,840.0000000000,0.0457886652
40.0000000000,840.0000000000,0.0695338966
60.0000000000,840.0000000000,0.1037323842
80.0000000000,840.0000000000,0.1520237222
100.0000000000,840.0000000000,0.2188706729
120.0000000000,840.0000000000,0.3095586852
140.0000000000,840.0000000000,0.4301081016
160.0000000000,840.0000000000,0.5870721276
180.0000000000,840.0000000000,0.7871989568
200.0000000000,840.0000000000,1.0369474958
220.0000000000,840.0000000000,1.3418631717
240.0000000000,840.0000000000,1.7058424169
260.0000000000,840.0000000000,2.1303393730
280.0000000000,840.0000000000,2.6135925780
300.0000000000,840.0000000000,3.1499683596
320.0000000000,840.0000000000,3.7295265567
340.0000000000,840.0000000000,4.3379088848
360.0000000000,840.0000000000,4.9566283505
380.0000000000,840.0000000000,5.5637998278
400.0000000000,840.0000000000,6.1353006022
420.0000000000,840.0000000000,6.6462917987
440.0000000000,840.0000000000,7.0729758036
460.0000000000,840.0000000000,7.3944205903
480.0000000000,840.0000000000,7.5942577933
500.0000000000,840.0000000000,7.6620632180
520.0000000000,840.0000000000,7.5942577933
540.0000000000,840.0000000000,7.3944205903
560.0000000000,840.0000000000,7.0729758036
580.0000000000,840.0000000000,6.6462917987
600.0000000000,840.0000000000,6.1353006022
620.0000000000,840.0000000000,5.5637998278
640.0000000000,840.0000000000,4.9566283505
660.0000000000,840.0000000000,4.3379088848
680.0000000000,840.0000000000,3.7295265567
700.0000000000,840.0000000000,3.1499683596
720.0000000000,840.0000000000,2.6135925780
740.0000000000,840.0000000000,2.1303393730
760.0000000000,840.0000000000,1.7058424169
780.0000000000,840.0000000000,1.3418631717
800.0000000000,840.0000000000,1.0369474958
820.0000000000,840.0000000000,0.7871989568
840.0000000000,840.0000000000,0.5870721276
860.0000000000,840.0000000000,0.4301081016
880.0000000000,840.0000000000,0.3095586852
900.0000000000,840.0000000000,0.2188706729
920.0000000000,840.0000000000,0.1520237222
940.0000000000,840.0000000000,0.1037323842
960.0000000000,840.0000000000,0.0695338966
980.0000000000,840.0000000000,0.0457886652
1000.0000000000,840.0000000000,0.0296209245
0.0000000000,860.0000000000,0.0217012510
20.0000000000,860.0000000000,0.0335462628
40.0000000000,860.0000000000,0.0509427902
60.0000000000,860.0000000000,0.0759977126
80.0000000000,860.0000000000,0.1113775148
100.0000000000,860.0000000000,0.1603517612
120.0000000000,860.0000000000,0.2267927435
140.0000000000,860.0000000000,0.3151111598
160.0000000000,860.0000000000,0.4301081016
180.0000000000,860.0000000000,0.5767275143
200.0000000000,860.0000000000,0.7597014028
220.0000000000,860.0000000000,0.9830925269
240.0000000000,860.0000000000,1.2497555395
260.0000000000,860.0000000000,1.5607557920
280.0000000000,860.0000000000,1.9148027801
300.0000000000,860.0000000000,2.3077690926
320.0000000000,860.0000000000,2.7323722447
340.0000000000,860.0000000000,3.1780928911
360.0000000000,860.0000000000,3.6313868601
380.0000000000,860.0000000000,4.0762203978
400.0000000000,860.0000000000,4.4949204205
420.0000000000,860.0000000000,4.8692891618
440.0000000000,860.0000000000,5.1818917173
460.0000000000,860.0000000000,5.4173926046
480.0000000000,860.0000000000,5.5637998278
500.0000000000,860.0000000000,5.6134762834
520.0000000000,860.0000000000,5.5637998278
540.0000000000,860.0000000000,5.4173926046
560.0000000000,860.0000000000,5.1818917173
580.0000000000,860.0000000000,4.8692891618
600.0000000000,860.0000000000,4.4949204205
620.0000000000,860.0000000000,4.0762203978
640.0000000000,860.0000000000,3.6313868601
660.0000000000,860.0000000000,3.1780928911
680.0000000000,860.0000000000,2.7323722447
700.0000000000,860.0000000000,2.3077690926
720.0000000000,860.0000000000,1.9148027801
740.0000000000,860.0000000000,1.5607557920
760.0000000000,860.0000000000,1.2497555395
780.0000000000,860.0000000000,0.9830925269
800.0000000000,860.0000000000,0.7597014028
820.0000000000,860.0000000000,0.5767275143
840.0000000000,860.0000000000,0.4301081016
860.0000000000,860.0000000000,0.3151111598
880.0000000000,860.0000000000,0.2267927435
900.0000000000,860.0000000000,0.1603517612
920.0000000000,860.0000000000,0.1113775148
940.0000000000,860.0000000000,0.0759977126
960.0000000000,860.0000000000,0.0509427902
980.0000000000,860.0000000000,0.0335462628
1000.0000000000,860.0000000000,0.0217012510
0.0000000000,880.0000000000,0.0156188891
20.0000000000,880.0000000000,0.0241440163
40.0000000000,880.0000000000,0.0366646969
60.0000000000,880.0000000000,0.0546973003
80.0000000000,880.0000000000,0.0801609570
100.0000000000,880.0000000000,0.1154088476
120.0000000000,880.0000000000,0.1632279495
140.0000000000,880.0000000000,0.2267927435
160.0000000000,880.0000000000,0.3095586852
180.0000000000,880.0000000000,0.4150840461
200.0000000000,880.0000000000,0.5467745587
220.0000000000,880.0000000000,0.7075542846
240.0000000000,880.0000000000,0.8994777830
260.0000000000,880.0000000000,1.1233118120
280.0000000000,880.0000000000,1.3781275659
300.0000000000,880.0000000000,1.6609544520
320.0000000000,880.0000000000,1.9665510986
340.0000000000,880.0000000000,2.2873464911
360.0000000000,880.0000000000,2.6135925780
380.0000000000,880.0000000000,2.9337494981
400.0000000000,880.0000000000,3.2350975268
420.0000000000,880.0000000000,3.5045393134
440.0000000000,880.0000000000,3.7295265567
460.0000000000,880.0000000000,3.8990219574
480.0000000000,880.0000000000,4.0043946007
500.0000000000,880.0000000000,4.0401478874
520.0000000000,880.0000000000,4.0043946007
540.0000000000,880.0000000000,3.8990219574
560.0000000000,880.0000000000,3.7295265567
580.0000000000,880.0000000000,3.5045393134
600.0000000000,880.0000000000,3.2350975268
620.0000000000,880.0000000000,2.9337494981
640.0000000000,880.0000000000,2.6135925780
660.0000000000,880.0000000000,2.2873464911
680.0000000000,880.0000000000,1.9665510986
700.0000000000,880.0000000000,1.6609544520
720.0000000000,880.0000000000,1.3781275659
740.0000000000,880.0000000000,1.1233118120
760.0000000000,880.0000000000,0.8994777830
780.0000000000,880.0000000000,0.7075542846
800.0000000000,880.0000000000,0.5467745587
820.0000000000,880.0000000000,0.4150840461
840.0000000000,880.0000000000,0.3095586852
860.0000000000,880.0000000000,0.2267927435
880.0000000000,880.0000000000,0.1632279495
900.0000000000,880.0000000000,0.1154088476
920.0000000000,880.0000000000,0.0801609570
940.0000000000,880.0000000000,0.0546973003
960.0000000000,880.0000000000,0.0366646969
980.0000000000,880.0000000000,0.0241440163
1000.0000000000,880.0000000000,0.0156188891
0.0000000000,900.0000000000,0.0110431945
20.0000000000,900.0000000000,0.0170708087
40.0000000000,900.0000000000,0.0259234428
60.0000000000,900.0000000000,0.0386732322
80.0000000000,900.0000000000,0.0566770807
100.0000000000,900.0000000000,0.0815987835
120.0000000000,900.0000000000,0.1154088476
140.0000000000,900.0000000000,0.1603517612
160.0000000000,900.0000000000,0.2188706729
180.0000000000,900.0000000000,0.2934814263
200.0000000000,900.0000000000,0.3865920139
220.0000000000,900.0000000000,0.5002698672
240.0000000000,900.0000000000,0.6359676436
260.0000000000,900.0000000000,0.7942274724
280.0000000000,900.0000000000,0.9743926500
300.0000000000,900.0000000000,1.1743628457
320.0000000000,900.0000000000,1.3904321950
340.0000000000,900.0000000000,1.6172476802
360.0000000000,900.0000000000,1.8479170297
380.0000000000,900.0000000000,2.0742810888
400.0000000000,900.0000000000,2.2873464911
420.0000000000,900.0000000000,2.4778528731
440.0000000000,900.0000000000,2.6369280717
460.0000000000,900.0000000000,2.7567682641
480.0000000000,900.0000000000,2.8312710399
500.0000000000,900.0000000000,2.8565500785
520.0000000000,900.0000000000,2.8312710399
540.0000000000,900.0000000000,2.7567682641
560.0000000000,900.0000000000,2.6369280717
580.0000000000,900.0000000000,2.4778528731
600.0000000000,900.0000000000,2.2873464911
620.0000000000,900.0000000000,2.0742810888
640.0000000000,900.0000000000,1.8479170297
660.0000000000,900.0000000000,1.6172476802
680.0000000000,900.0000000000,1.3904321950
700.0000000000,900.0000000000,1.1743628457
720.0000000000,900.0000000000,0.9743926500
740.0000000000,900.0000000000,0.7942274724
760.0000000000,900.0000000000,0.6359676436
780.0000000000,900.0000000000,0.5002698672
800.0000000000,900.0000000000,0.3865920139
820.0000000000,900.0000000000,0.2934814263
840.0000000000,900.0000000000,0.2188706729
860.0000000000,900.0000000000,0.1603517612
880.0000000000,900.0000000000,0.1154088476
900.0000000000,900.0000000000,0.0815987835
920.0000000000,900.0000000000,0.0566770807
940.0000000000,900.0000000000,0.0386732322
960.0000000000,900.0000000000,0.0259234428
980.0000000000,900.0000000000,0.0170708087
1000.0000000000,900.0000000000,0.0110431945
0.0000000000,920.0000000000,0.0076704088
20.0000000000,920.0000000000,0.0118570836
40.0000000000,920.0000000000,0.0180059677
60.0000000000,920.0000000000,0.0268617473
80.0000000000,920.0000000000,0.0393669041
100.0000000000,920.0000000000,0.0566770807
120.0000000000,920.0000000000,0.0801609570
140.0000000000,920.0000000000,0.1113775148
160.0000000000,920.0000000000,0.1520237222
180.0000000000,920.0000000000,0.2038470401
200.0000000000,920.0000000000,0.2685200177
220.0000000000,920.0000000000,0.3474786564
240.0000000000,920.0000000000,0.4417319467
260.0000000000,920.0000000000,0.5516564421
280.0000000000,920.0000000000,0.6767960077
300.0000000000,920.0000000000,0.8156917907
320.0000000000,920.0000000000,0.9657697628
340.0000000000,920.0000000000,1.1233118120
360.0000000000,920.0000000000,1.2835306877
380.0000000000,920.0000000000,1.4407591843
400.0000000000,920.0000000000,1.5887506677
420.0000000000,920.0000000000,1.7210730520
440.0000000000,920.0000000000,1.8315638889
460.0000000000,920.0000000000,1.9148027801
480.0000000000,920.0000000000,1.9665510986
500.0000000000,920.0000000000,1.9841094744
520.0000000000,920.0000000000,1.9665510986
540.0000000000,920.0000000000,1.9148027801
560.0000000000,920.0000000000,1.8315638889
580.0000000000,920.0000000000,1.7210730520
600.0000000000,920.0000000000,1.5887506677
620.0000000000,920.0000000000,1.4407591843
640.0000000000,920.0000000000,1.2835306877
660.0000000000,920.0000000000,1.1233118120
680.0000000000,920.0000000000,0.9657697628
700.0000000000,920.0000000000,0.8156917907
720.0000000000,920.0000000000,0.6767960077
740.0000000000,920.0000000000,0.5516564421
760.0000000000,920.0000000000,0.4417319467
780.0000000000,920.0000000000,0.3474786564
800.0000000000,920.0000000000,0.2685200177
820.0000000000,920.0000000000,0.2038470401
840.0000000000,920.0000000000,0.1520237222
860.0000000000,920.0000000000,0.1113775148
880.0000000000,920.0000000000,0.0801609570
900.0000000000,920.0000000000,0.0566770807
920.0000000000,920.0000000000,0.0393669041
940.0000000000,920.0000000000,0.0268617473
960.0000000000,920.0000000000,0.0180059677
980.0000000000,920.0000000000,0.0118570836
1000.0000000000,920.0000000000,0.0076704088
0.0000000000,940.0000000000,0.0052338528
20.0000000000,940.0000000000,0.0080906028
40.0000000000,940.0000000000,0.0122862533
60.0000000000,940.0000000000,0.0183289361
80.0000000000,940.0000000000,0.0268617473
100.0000000000,940.0000000000,0.0386732322
120.0000000000,940.0000000000,0.0546973003
140.0000000000,940.0000000000,0.0759977126
160.0000000000,940.0000000000,0.1037323842
180.0000000000,940.0000000000,0.1390936834
200.0000000000,940.0000000000,0.1832228630
220.0000000000,940.0000000000,0.2370997694
240.0000000000,940.0000000000,0.3014128804
260.0000000000,940.0000000000,0.3764191348
280.0000000000,940.0000000000,0.4618072920
300.0000000000,940.0000000000,0.5565819134
320.0000000000,940.0000000000,0.6589866279
340.0000000000,940.0000000000,0.7664844061
360.0000000000,940.0000000000,0.8758086992
380.0000000000,940.0000000000,0.9830925269
400.0000000000,940.0000000000,1.0840735395
420.0000000000,940.0000000000,1.1743628457
440.0000000000,940.0000000000,1.2497555395
460.0000000000,940.0000000000,1.3065530479
480.0000000000,940.0000000000,1.3418631717
500.0000000000,940.0000000000,1.3538440137
520.0000000000,940.0000000000,1.3418631717
540.0000000000,940.0000000000,1.3065530479
560.0000000000,940.0000000000,1.2497555395
580.0000000000,940.0000000000,1.1743628457
600.0000000000,940.0000000000,1.0840735395
620.0000000000,940.0000000000,0.9830925269
640.0000000000,940.0000000000,0.8758086992
660.0000000000,940.0000000000,0.7664844061
680.0000000000,940.0000000000,0.6589866279
700.0000000000,940.0000000000,0.5565819134
720.0000000000,940.0000000000,0.4618072920
740.0000000000,940.0000000000,0.3764191348
760.0000000000,940.0000000000,0.3014128804
780.0000000000,940.0000000000,0.2370997694
800.0000000000,940.0000000000,0.1832228630
820.0000000000,940.0000000000,0.1390936834
840.0000000000,940.0000000000,0.1037323842
860.0000000000,940.0000000000,0.0759977126
880.0000000000,940.0000000000,0.0546973003
900.0000000000,940.0000000000,0.0386732322
920.0000000000,940.0000000000,0.0268617473
940.0000000000,940.0000000000,0.0183289361
960.0000000000,940.0000000000,0.0122862533
980.0000000000,940.0000000000,0.0080906028
1000.0000000000,940.0000000000,0.0052338528
0.0000000000,960.0000000000,0.0035083565
20.0000000000,960.0000000000,0.0054232933
40.0000000000,960.0000000000,0.0082357219
60.0000000000,960.0000000000,0.0122862533
80.0000000000,960.0000000000,0.0180059677
100.0000000000,960.0000000000,0.0259234428
120.0000000000,960.0000000000,0.0366646969
140.0000000000,960.0000000000,0.0509427902
160.0000000000,960.0000000000,0.0695338966
180.0000000000,960.0000000000,0.0932372842
200.0000000000,960.0000000000,0.1228179580
220.0000000000,960.0000000000,0.1589327283
240.0000000000,960.0000000000,0.2020430959
260.0000000000,960.0000000000,0.2523212918
280.0000000000,960.0000000000,0.3095586852
300.0000000000,960.0000000000,0.3730880138
320.0000000000,960.0000000000,0.4417319467
340.0000000000,960.0000000000,0.5137898624
360.0000000000,960.0000000000,0.5870721276
380.0000000000,960.0000000000,0.6589866279
400.0000000000,960.0000000000,0.7266762249
420.0000000000,960.0000000000,0.7871989568
440.0000000000,960.0000000000,0.8377361908
460.0000000000,960.0000000000,0.8758086992
480.0000000000,960.0000000000,0.8994777830
500.0000000000,960.0000000000,0.9075087816
520.0000000000,960.0000000000,0.8994777830
540.0000000000,960.0000000000,0.8758086992
560.0000000000,960.0000000000,0.8377361908
580.0000000000,960.0000000000,0.7871989568
600.0000000000,960.0000000000,0.7266762249
620.0000000000,960.0000000000,0.6589866279
640.0000000000,960.0000000000,0.5870721276
660.0000000000,960.0000000000,0.5137898624
680.0000000000,960.0000000000,0.4417319467
700.0000000000,960.0000000000,0.3730880138
720.0000000000,960.0000000000,0.3095586852
740.0000000000,960.0000000000,0.2523212918
760.0000000000,960.0000000000,0.2020430959
780.0000000000,960.0000000000,0.1589327283
800.0000000000,960.0000000000,0.1228179580
820.0000000000,960.0000000000,0.0932372842
840.0000000000,960.0000000000,0.0695338966
860.0000000000,960.0000000000,0.0509427902
880.0000000000,960.0000000000,0.0366646969
900.0000000000,960.0000000000,0.0259234428
920.0000000000,960.0000000000,0.0180059677
940.0000000000,960.0000000000,0.0122862533
960.0000000000,960.0000000000,0.0082357219
980.0000000000,960.0000000000,0.0054232933
1000.0000000000,960.0000000000,0.0035083565
0.0000000000,980.0000000000,0.0023102827
20.0000000000,980.0000000000,0.0035712850
40.0000000000,980.0000000000,0.0054232933
60.0000000000,980.0000000000,0.0080906028
80.0000000000,980.0000000000,0.0118570836
100.0000000000,980.0000000000,0.0170708087
120.0000000000,980.0000000000,0.0241440163
140.0000000000,980.0000000000,0.0335462628
160.0000000000,980.0000000000,0.0457886652
180.0000000000,980.0000000000,0.0613975486
200.0000000000,980.0000000000,0.0808766751
220.0000000000,980.0000000000,0.1046585601
240.0000000000,980.0000000000,0.1330471056
260.0000000000,980.0000000000,0.1661557273
280.0000000000,980.0000000000,0.2038470401
300.0000000000,980.0000000000,0.2456816460
320.0000000000,980.0000000000,0.2908842626
340.0000000000,980.0000000000,0.3383350160
360.0000000000,980.0000000000,0.3865920139
380.0000000000,980.0000000000,0.4339483271
400.0000000000,980.0000000000,0.4785225053
420.0000000000,980.0000000000,0.5183772416
440.0000000000,980.0000000000,0.5516564421
460.0000000000,980.0000000000,0.5767275143
480.0000000000,980.0000000000,0.5923138083
500.0000000000,980.0000000000,0.5976022895
520.0000000000,980.0000000000,0.5923138083
540.0000000000,980.0000000000,0.5767275143
560.0000000000,980.0000000000,0.5516564421
580.0000000000,980.0000000000,0.5183772416
600.0000000000,980.0000000000,0.4785225053
620.0000000000,980.0000000000,0.4339483271
640.0000000000,980.0000000000,0.3865920139
660.0000000000,980.0000000000,0.3383350160
680.0000000000,980.0000000000,0.2908842626
700.0000000000,980.0000000000,0.2456816460
720.0000000000,980.0000000000,0.2038470401
740.0000000000,980.0000000000,0.1661557273
760.0000000000,980.0000000000,0.1330471056
780.0000000000,980.0000000000,0.1046585601
800.0000000000,980.0000000000,0.0808766751
820.0000000000,980.0000000000,0.0613975486
840.0000000000,980.0000000000,0.0457886652
860.0000000000,980.0000000000,0.0335462628
880.0000000000,980.0000000000,0.0241440163
900.0000000000,980.0000000000,0.0170708087
920.0000000000,980.0000000000,0.0118570836
940.0000000000,980.0000000000,0.0080906028
960.0000000000,980.0000000000,0.0054232933
980.0000000000,980.0000000000,0.0035712850
1000.0000000000,980.0000000000,0.0023102827
0.0000000000,1000.0000000000,0.0014945339
20.0000000000,1000.0000000000,0.0023102827
40.0000000000,1000.0000000000,0.0035083565
60.0000000000,1000.0000000000,0.0052338528
80.0000000000,1000.0000000000,0.0076704088
100.0000000000,1000.0000000000,0.0110431945
120.0000000000,1000.0000000000,0.0156188891
140.0000000000,1000.0000000000,0.0217012510
160.0000000000,1000.0000000000,0.0296209245
180.0000000000,1000.0000000000,0.0397183920
200.0000000000,1000.0000000000,0.0523195397
220.0000000000,1000.0000000000,0.0677041642
240.0000000000,1000.0000000000,0.0860688612
260.0000000000,1000.0000000000,0.1074869999
280.0000000000,1000.0000000000,0.1318697053
300.0000000000,1000.0000000000,0.1589327283
320.0000000000,1000.0000000000,0.1881745349
340.0000000000,1000.0000000000,0.2188706729
360.0000000000,1000.0000000000,0.2500883746
380.0000000000,1000.0000000000,0.2807234187
400.0000000000,1000.0000000000,0.3095586852
420.0000000000,1000.0000000000,0.3353409204
440.0000000000,1000.0000000000,0.3568694075
460.0000000000,1000.0000000000,0.3730880138
480.0000000000,1000.0000000000,0.3831708681
500.0000000000,1000.0000000000,0.3865920139
520.0000000000,1000.0000000000,0.3831708681
540.0000000000,1000.0000000000,0.3730880138
560.0000000000,1000.0000000000,0.3568694075
580.0000000000,1000.0000000000,0.3353409204
600.0000000000,1000.0000000000,0.3095586852
620.0000000000,1000.0000000000,0.2807234187
640.0000000000,1000.0000000000,0.2500883746
660.0000000000,1000.0000000000,0.2188706729
680.0000000000,1000.0000000000,0.1881745349
700.0000000000,1000.0000000000,0.1589327283
720.0000000000,1000.0000000000,0.1318697053
740.0000000000,1000.0000000000,0.1074869999
760.0000000000,1000.0000000000,0.0860688612
780.0000000000,1000.0000000000,0.0677041642
800.0000000000,1000.0000000000,0.0523195397
820.0000000000,1000.0000000000,0.0397183920
840.0000000000,1000.0000000000,0.0296209245
860.0000000000,1000.0000000000,0.0217012510
880.0000000000,1000.0000000000,0.0156188891
900.0000000000,1000.0000000000,0.0110431945
920.0000000000,1000.0000000000,0.0076704088
940.0000000000,1000.0000000000,0.0052338528
960.0000000000,1000.0000000000,0.0035083565
980.0000000000,1000.0000000000,0.0023102827
1000.0000000000,1000.0000000000,0.0014945339
